,open,high,low,close,adjclose,volume,ticker
2006-01-31,73.62000274658203,76.63999938964844,73.0,76.24500274658203,67.89381408691406,6150040.0,HDFCBANK.NS
2006-02-01,76.5,77.4000015258789,73.5,73.87999725341797,65.78784942626953,6372040.0,HDFCBANK.NS
2006-02-02,73.87999725341797,75.19999694824219,73.6050033569336,73.94999694824219,65.85018157958984,4776560.0,HDFCBANK.NS
2006-02-03,73.4000015258789,73.96499633789062,72.44999694824219,73.18499755859375,65.16897583007812,2769020.0,HDFCBANK.NS
2006-02-06,73.18499755859375,75.0,72.5999984741211,74.4800033569336,66.32213592529297,5746490.0,HDFCBANK.NS
2006-02-07,73.5999984741211,77.5,73.5199966430664,77.07499694824219,68.63290405273438,8743490.0,HDFCBANK.NS
2006-02-08,77.19999694824219,77.19999694824219,75.0,76.24500274658203,67.89381408691406,3352220.0,HDFCBANK.NS
2006-02-10,76.88999938964844,77.19999694824219,75.22000122070312,76.20500183105469,67.85819244384766,6061210.0,HDFCBANK.NS
2006-02-13,75.0999984741211,76.19999694824219,74.30500030517578,74.6449966430664,66.46906280517578,2909880.0,HDFCBANK.NS
2006-02-14,75.0999984741211,75.99500274658203,73.91999816894531,74.79000091552734,66.59817504882812,5989940.0,HDFCBANK.NS
2006-02-15,74.9000015258789,75.5,73.69999694824219,74.375,66.22862243652344,4060910.0,HDFCBANK.NS
2006-02-16,74.375,76.88999938964844,73.62999725341797,76.0,67.67565155029297,4744650.0,HDFCBANK.NS
2006-02-17,76.75,76.75,73.6500015258789,74.23500061035156,66.10396575927734,4791320.0,HDFCBANK.NS
2006-02-20,74.0,74.48999786376953,72.0,72.22000122070312,64.3096694946289,5092480.0,HDFCBANK.NS
2006-02-21,73.0,73.0,72.25,72.4800033569336,64.54119110107422,3755570.0,HDFCBANK.NS
2006-02-22,72.4800033569336,72.97000122070312,72.15499877929688,72.66500091552734,64.70591735839844,3194470.0,HDFCBANK.NS
2006-02-23,72.19999694824219,72.87999725341797,71.19999694824219,72.19499969482422,64.28740692138672,11054570.0,HDFCBANK.NS
2006-02-24,72.22000122070312,72.22000122070312,70.5999984741211,71.1449966430664,63.35242462158203,9637650.0,HDFCBANK.NS
2006-02-27,72.01000213623047,73.16999816894531,71.6050033569336,72.81500244140625,64.8395004272461,3147850.0,HDFCBANK.NS
2006-02-28,73.43499755859375,74.4000015258789,72.375,73.71499633789062,65.64093017578125,4927070.0,HDFCBANK.NS
2006-03-01,73.5,75.0,72.5,74.68499755859375,66.50467681884766,4843990.0,HDFCBANK.NS
2006-03-02,74.98999786376953,76.0,73.50499725341797,75.82499694824219,67.5197982788086,5042910.0,HDFCBANK.NS
2006-03-03,76.0,76.2249984741211,74.70500183105469,75.97000122070312,67.64893341064453,4909720.0,HDFCBANK.NS
2006-03-06,76.0,76.4000015258789,75.5999984741211,76.01000213623047,67.68455505371094,3168760.0,HDFCBANK.NS
2006-03-07,74.92500305175781,76.4000015258789,74.92500305175781,75.7750015258789,67.47529602050781,5512680.0,HDFCBANK.NS
2006-03-08,75.5,76.9749984741211,74.0,76.00499725341797,67.68009185791016,8101130.0,HDFCBANK.NS
2006-03-09,74.5250015258789,75.94999694824219,73.9000015258789,75.0199966430664,66.802978515625,7265980.0,HDFCBANK.NS
2006-03-10,75.19999694824219,76.44000244140625,74.51499938964844,74.9000015258789,66.69613647460938,7928110.0,HDFCBANK.NS
2006-03-13,75.49500274658203,77.5,73.0999984741211,76.92500305175781,68.49932098388672,5494830.0,HDFCBANK.NS
2006-03-14,77.5999984741211,77.5999984741211,75.03500366210938,76.19999694824219,67.8537368774414,3665990.0,HDFCBANK.NS
2006-03-16,75.51000213623047,77.19999694824219,75.51000213623047,76.76000213623047,68.35240936279297,6059250.0,HDFCBANK.NS
2006-03-17,77.19999694824219,77.19999694824219,75.32499694824219,76.42500305175781,68.05409240722656,2403510.0,HDFCBANK.NS
2006-03-20,76.5,77.5,75.9000015258789,76.55500030517578,68.16983795166016,5279880.0,HDFCBANK.NS
2006-03-21,77.30000305175781,77.30000305175781,75.0999984741211,75.4800033569336,67.21260070800781,3325760.0,HDFCBANK.NS
2006-03-22,75.19000244140625,76.5,75.00499725341797,75.73500061035156,67.43968963623047,4305180.0,HDFCBANK.NS
2006-03-23,74.91999816894531,75.9000015258789,73.83000183105469,74.19499969482422,66.06835174560547,2842510.0,HDFCBANK.NS
2006-03-24,74.98999786376953,74.98999786376953,73.00499725341797,73.48500061035156,65.43611145019531,3383690.0,HDFCBANK.NS
2006-03-27,76.87999725341797,76.87999725341797,73.5,73.82499694824219,65.73887634277344,18297160.0,HDFCBANK.NS
2006-03-28,73.11000061035156,74.69999694824219,72.0999984741211,74.2699966430664,66.13513946533203,3093480.0,HDFCBANK.NS
2006-03-29,74.19999694824219,75.0,73.6500015258789,74.625,66.45125579833984,3304330.0,HDFCBANK.NS
2006-03-30,74.19999694824219,81.19999694824219,74.19999694824219,77.94999694824219,69.41204833984375,6269780.0,HDFCBANK.NS
2006-03-31,77.5,78.5,76.0,77.42500305175781,68.9445571899414,4943400.0,HDFCBANK.NS
2006-04-03,77.42500305175781,78.08999633789062,76.19999694824219,77.38500213623047,68.90896606445312,3182870.0,HDFCBANK.NS
2006-04-04,77.80000305175781,83.8949966430664,77.80000305175781,83.28500366210938,74.1627197265625,6941520.0,HDFCBANK.NS
2006-04-05,83.9000015258789,84.5999984741211,83.19999694824219,84.0999984741211,74.88844299316406,3885820.0,HDFCBANK.NS
2006-04-07,83.73999786376953,85.4000015258789,80.0999984741211,81.7699966430664,72.81363677978516,3662370.0,HDFCBANK.NS
2006-04-10,81.9000015258789,83.98999786376953,81.0,82.52999877929688,73.49040985107422,2119320.0,HDFCBANK.NS
2006-04-12,82.4000015258789,82.5,80.2249984741211,80.9000015258789,72.0389404296875,2895750.0,HDFCBANK.NS
2006-04-13,80.9000015258789,81.69999694824219,79.02999877929688,80.3949966430664,71.5892562866211,3946800.0,HDFCBANK.NS
2006-04-17,80.5199966430664,82.20500183105469,79.5250015258789,81.45999908447266,72.53761291503906,3868400.0,HDFCBANK.NS
2006-04-18,82.4000015258789,84.19999694824219,82.4000015258789,83.44499969482422,74.30518341064453,3051430.0,HDFCBANK.NS
2006-04-19,84.01499938964844,85.7699966430664,84.0,84.8499984741211,75.55630493164062,4911280.0,HDFCBANK.NS
2006-04-20,84.94999694824219,85.5,83.0250015258789,85.0,75.68989562988281,3810050.0,HDFCBANK.NS
2006-04-21,83.75,86.5,83.75,84.86499786376953,75.56964874267578,14004460.0,HDFCBANK.NS
2006-04-24,84.25,84.7699966430664,80.9000015258789,82.23999786376953,73.23217010498047,5934360.0,HDFCBANK.NS
2006-04-25,82.30999755859375,83.5,82.0,82.46499633789062,73.4325180053711,8893380.0,HDFCBANK.NS
2006-04-26,82.5,85.19999694824219,82.1449966430664,83.70500183105469,74.5367202758789,9149880.0,HDFCBANK.NS
2006-04-27,83.69999694824219,85.4000015258789,80.625,82.41999816894531,73.3924560546875,9425070.0,HDFCBANK.NS
2006-04-28,79.9000015258789,82.0999984741211,74.08999633789062,81.73500061035156,72.78247833251953,9645050.0,HDFCBANK.NS
2006-05-02,83.9000015258789,87.0999984741211,83.0999984741211,85.12999725341797,75.8056411743164,8522490.0,HDFCBANK.NS
2006-05-03,85.30000305175781,87.4000015258789,85.01000213623047,86.31999969482422,76.86531066894531,4008330.0,HDFCBANK.NS
2006-05-04,85.0,89.48999786376953,84.6050033569336,88.375,78.69520568847656,4763740.0,HDFCBANK.NS
2006-05-05,88.0,89.0999984741211,86.11000061035156,87.86499786376953,78.24105072021484,4676020.0,HDFCBANK.NS
2006-05-08,88.80000305175781,89.5,86.5,87.61000061035156,78.01399993896484,16088360.0,HDFCBANK.NS
2006-05-09,88.1050033569336,89.38999938964844,84.80000305175781,85.26499938964844,75.92584228515625,7347420.0,HDFCBANK.NS
2006-05-10,85.5,87.9800033569336,85.34500122070312,87.1050033569336,77.56431579589844,9300340.0,HDFCBANK.NS
2006-05-11,86.9000015258789,87.87999725341797,83.5,87.05000305175781,78.00790405273438,3360360.0,HDFCBANK.NS
2006-05-12,86.0,87.88999938964844,85.12999725341797,87.52999877929688,78.43802642822266,2171460.0,HDFCBANK.NS
2006-05-15,86.69999694824219,87.5,83.1050033569336,84.3550033569336,75.59283447265625,3817160.0,HDFCBANK.NS
2006-05-16,84.0,85.0,82.0999984741211,84.7699966430664,75.96470642089844,3810100.0,HDFCBANK.NS
2006-05-17,86.5,86.5,82.69999694824219,84.43000030517578,75.6600341796875,3487610.0,HDFCBANK.NS
2006-05-18,83.69999694824219,84.4000015258789,80.4000015258789,81.96499633789062,73.45108795166016,5344990.0,HDFCBANK.NS
2006-05-19,83.4000015258789,83.5,76.5199966430664,80.96499633789062,72.5549545288086,4597090.0,HDFCBANK.NS
2006-05-22,81.0,83.4000015258789,71.0,78.69499969482422,70.52073669433594,3828250.0,HDFCBANK.NS
2006-05-23,79.5,80.0,74.30000305175781,78.12000274658203,70.00547790527344,5326840.0,HDFCBANK.NS
2006-05-24,79.0999984741211,79.9000015258789,74.69999694824219,76.86000061035156,68.8763427734375,12132980.0,HDFCBANK.NS
2006-05-25,75.1050033569336,79.0,72.81999969482422,75.81500244140625,67.93990325927734,8727960.0,HDFCBANK.NS
2006-05-26,76.0,78.9000015258789,75.0,77.3949966430664,69.35576629638672,3019930.0,HDFCBANK.NS
2006-05-29,78.0,78.80000305175781,75.80500030517578,76.43000030517578,68.49102020263672,2416340.0,HDFCBANK.NS
2006-05-30,76.81999969482422,76.81999969482422,72.61000061035156,75.01000213623047,67.21852111816406,2789360.0,HDFCBANK.NS
2006-05-31,73.2249984741211,77.5,71.5250015258789,74.5199966430664,66.77940368652344,6228650.0,HDFCBANK.NS
2006-06-01,76.0,77.25,73.30000305175781,73.86499786376953,66.19243621826172,5294960.0,HDFCBANK.NS
2006-06-02,74.0,77.5,73.4000015258789,76.50499725341797,68.5582275390625,4406870.0,HDFCBANK.NS
2006-06-05,76.30000305175781,77.4000015258789,73.01000213623047,73.94000244140625,66.25965118408203,3361650.0,HDFCBANK.NS
2006-06-06,73.5,73.5,71.5250015258789,72.26000213623047,64.75415802001953,1885360.0,HDFCBANK.NS
2006-06-07,72.16999816894531,72.97000122070312,71.0,72.07499694824219,64.58838653564453,2317800.0,HDFCBANK.NS
2006-06-08,71.0999984741211,72.5,64.0,69.26499938964844,62.07025146484375,7253180.0,HDFCBANK.NS
2006-06-09,68.69999694824219,72.0,66.125,71.2699966430664,63.86698913574219,3720560.0,HDFCBANK.NS
2006-06-12,71.79000091552734,72.78500366210938,66.51499938964844,69.2249984741211,62.0344123840332,3574900.0,HDFCBANK.NS
2006-06-13,67.0999984741211,67.78500366210938,64.0,65.16500091552734,58.39613342285156,3896650.0,HDFCBANK.NS
2006-06-14,64.80000305175781,67.27999877929688,61.52000045776367,63.89500045776367,57.258060455322266,9776270.0,HDFCBANK.NS
2006-06-15,64.4000015258789,72.4800033569336,64.4000015258789,69.7699966430664,62.522804260253906,7772480.0,HDFCBANK.NS
2006-06-16,71.0,76.6500015258789,71.0,73.44999694824219,65.82054901123047,12292530.0,HDFCBANK.NS
2006-06-19,70.44999694824219,74.01000213623047,70.44999694824219,73.62999725341797,65.98184204101562,1884810.0,HDFCBANK.NS
2006-06-20,72.0,72.69999694824219,70.0250015258789,70.8949966430664,63.530941009521484,2681310.0,HDFCBANK.NS
2006-06-21,71.5,71.70999908447266,70.19999694824219,70.90499877929688,63.5399055480957,2225260.0,HDFCBANK.NS
2006-06-22,74.4800033569336,76.0,72.5,73.09500122070312,65.50242614746094,1943270.0,HDFCBANK.NS
2006-06-23,70.4800033569336,75.05000305175781,70.26000213623047,74.94000244140625,67.15579223632812,2757360.0,HDFCBANK.NS
2006-06-26,72.5250015258789,77.19999694824219,72.5250015258789,76.16000366210938,68.24908447265625,7670560.0,HDFCBANK.NS
2006-06-27,75.0,75.98999786376953,73.0999984741211,74.1050033569336,66.40751647949219,3761700.0,HDFCBANK.NS
2006-06-28,77.5,77.5,72.20500183105469,72.66500091552734,65.11709594726562,5275920.0,HDFCBANK.NS
2006-06-29,74.0,76.0999984741211,73.11499786376953,74.93499755859375,67.15130615234375,10770010.0,HDFCBANK.NS
2006-06-30,75.51000213623047,81.4800033569336,75.51000213623047,79.59500122070312,71.32726287841797,6019900.0,HDFCBANK.NS
2006-07-03,80.0,80.0,77.0999984741211,77.8499984741211,69.76351165771484,5020220.0,HDFCBANK.NS
2006-07-04,78.0,78.99500274658203,78.0,78.7249984741211,70.5476303100586,2086450.0,HDFCBANK.NS
2006-07-05,78.0,81.5999984741211,77.80500030517578,80.73999786376953,72.35331726074219,6410050.0,HDFCBANK.NS
2006-07-06,80.05000305175781,80.49500274658203,78.69999694824219,80.0,71.69020080566406,3852420.0,HDFCBANK.NS
2006-07-07,80.19999694824219,80.99500274658203,75.0999984741211,77.93000030517578,69.83521270751953,1895550.0,HDFCBANK.NS
2006-07-10,77.11000061035156,78.0,76.30000305175781,77.86000061035156,69.77246856689453,1397790.0,HDFCBANK.NS
2006-07-11,77.50499725341797,77.50499725341797,75.50499725341797,76.15499877929688,68.24459075927734,1136840.0,HDFCBANK.NS
2006-07-12,68.0,77.19999694824219,68.0,76.12000274658203,68.21321105957031,3083100.0,HDFCBANK.NS
2006-07-13,75.5999984741211,76.5,74.26499938964844,74.63500213623047,66.8824691772461,2092050.0,HDFCBANK.NS
2006-07-14,74.5999984741211,74.5999984741211,71.55999755859375,72.93000030517578,65.35456848144531,4724500.0,HDFCBANK.NS
2006-07-17,73.0,73.0,70.2249984741211,70.74500274658203,63.39653778076172,5391770.0,HDFCBANK.NS
2006-07-18,70.5,71.4000015258789,70.0999984741211,71.0250015258789,63.6474494934082,4076700.0,HDFCBANK.NS
2006-07-19,71.19999694824219,71.9000015258789,69.20999908447266,69.72000122070312,62.478004455566406,2602380.0,HDFCBANK.NS
2006-07-20,71.0999984741211,74.0,71.0999984741211,72.6449966430664,65.09917449951172,4458580.0,HDFCBANK.NS
2006-07-21,71.5,72.69999694824219,70.5,70.98500061035156,63.611610412597656,3037710.0,HDFCBANK.NS
2006-07-24,70.5,73.73500061035156,69.2300033569336,72.94999694824219,65.37248992919922,2832300.0,HDFCBANK.NS
2006-07-25,74.0,76.98999786376953,74.0,76.5999984741211,68.64337158203125,4828620.0,HDFCBANK.NS
2006-07-26,75.51000213623047,78.4000015258789,75.11000061035156,78.11000061035156,69.99649810791016,3544580.0,HDFCBANK.NS
2006-07-27,78.5,79.5,77.0250015258789,78.81500244140625,70.62828826904297,8978120.0,HDFCBANK.NS
2006-07-28,77.9000015258789,80.12999725341797,77.5,79.55000305175781,71.28692626953125,6498510.0,HDFCBANK.NS
2006-07-31,79.5,80.5,79.08999633789062,79.5,71.24213409423828,3574760.0,HDFCBANK.NS
2006-08-01,79.5999984741211,79.5999984741211,77.51000213623047,78.11499786376953,70.0009994506836,2363540.0,HDFCBANK.NS
2006-08-02,77.70500183105469,78.69999694824219,76.40499877929688,77.9749984741211,69.87552642822266,6347890.0,HDFCBANK.NS
2006-08-03,78.01000213623047,80.5,78.01000213623047,79.78500366210938,71.49752807617188,3662370.0,HDFCBANK.NS
2006-08-04,79.80000305175781,80.29000091552734,78.69999694824219,80.04000091552734,71.72604370117188,2352430.0,HDFCBANK.NS
2006-08-07,79.125,80.5,79.125,80.3499984741211,72.00382232666016,7222550.0,HDFCBANK.NS
2006-08-08,80.9000015258789,81.58999633789062,80.4000015258789,81.3550033569336,72.90443420410156,1719270.0,HDFCBANK.NS
2006-08-09,81.9000015258789,81.9000015258789,80.30999755859375,80.88500213623047,72.4832534790039,3260920.0,HDFCBANK.NS
2006-08-10,81.7699966430664,81.7699966430664,79.80999755859375,80.54499816894531,72.1785888671875,2050980.0,HDFCBANK.NS
2006-08-11,81.0250015258789,81.5999984741211,80.31500244140625,81.06500244140625,72.64456176757812,1349700.0,HDFCBANK.NS
2006-08-14,80.80999755859375,81.4000015258789,80.13500213623047,80.74500274658203,72.35781860351562,877530.0,HDFCBANK.NS
2006-08-16,82.80000305175781,86.94000244140625,81.81500244140625,84.61499786376953,75.8258056640625,6535550.0,HDFCBANK.NS
2006-08-17,84.98999786376953,85.49500274658203,83.5,84.86499786376953,76.04985046386719,4933430.0,HDFCBANK.NS
2006-08-18,84.19999694824219,84.87000274658203,83.11499786376953,84.11000061035156,75.37326049804688,2045280.0,HDFCBANK.NS
2006-08-21,81.91999816894531,84.0999984741211,81.91999816894531,83.75499725341797,75.05514526367188,1835630.0,HDFCBANK.NS
2006-08-22,84.29499816894531,87.0,83.01499938964844,85.87000274658203,76.95045471191406,4019600.0,HDFCBANK.NS
2006-08-23,86.0,87.0,84.41999816894531,85.29499816894531,76.43519592285156,1895980.0,HDFCBANK.NS
2006-08-24,84.5,85.7699966430664,83.5,85.33499908447266,76.47103118896484,2226400.0,HDFCBANK.NS
2006-08-25,85.55000305175781,85.55000305175781,84.1500015258789,85.0,76.17082214355469,2698660.0,HDFCBANK.NS
2006-08-28,84.98999786376953,85.0,84.0,84.54499816894531,75.76309204101562,1690310.0,HDFCBANK.NS
2006-08-29,84.79000091552734,86.00499725341797,84.1050033569336,84.54499816894531,75.76309204101562,2190770.0,HDFCBANK.NS
2006-08-30,84.0,85.6500015258789,83.61499786376953,84.0,75.27470397949219,1981170.0,HDFCBANK.NS
2006-08-31,84.19999694824219,85.9000015258789,83.80500030517578,85.20500183105469,76.35453796386719,5186370.0,HDFCBANK.NS
2006-09-01,85.25,88.0,85.19999694824219,87.625,78.5231704711914,3732560.0,HDFCBANK.NS
2006-09-04,87.75,88.68000030517578,87.625,88.02999877929688,78.88609313964844,1346390.0,HDFCBANK.NS
2006-09-05,87.0,88.0999984741211,87.0,87.47000122070312,78.38426208496094,1163810.0,HDFCBANK.NS
2006-09-06,88.0,88.38999938964844,86.02999877929688,86.4000015258789,77.4254150390625,2916320.0,HDFCBANK.NS
2006-09-07,85.66000366210938,85.80000305175781,84.22000122070312,84.875,76.0588150024414,5766910.0,HDFCBANK.NS
2006-09-08,85.19999694824219,85.25,84.15499877929688,84.91999816894531,76.09913635253906,3547010.0,HDFCBANK.NS
2006-09-11,85.4000015258789,85.5,81.5999984741211,82.27999877929688,73.73336029052734,8062020.0,HDFCBANK.NS
2006-09-12,83.4800033569336,84.98500061035156,81.51499938964844,84.05500030517578,75.323974609375,6531470.0,HDFCBANK.NS
2006-09-13,85.0999984741211,88.9000015258789,84.72000122070312,87.37999725341797,78.30361938476562,5208250.0,HDFCBANK.NS
2006-09-14,87.5,87.80000305175781,86.11000061035156,86.55000305175781,77.55982208251953,2076560.0,HDFCBANK.NS
2006-09-15,87.30000305175781,88.69999694824219,86.82499694824219,87.79000091552734,78.67102813720703,3226030.0,HDFCBANK.NS
2006-09-18,87.13999938964844,88.69499969482422,87.125,88.30500030517578,79.13253021240234,1544410.0,HDFCBANK.NS
2006-09-19,88.0,88.69999694824219,87.5250015258789,88.1050033569336,78.95330810546875,2828320.0,HDFCBANK.NS
2006-09-20,87.5,88.06500244140625,85.30999755859375,87.56999969482422,78.47388458251953,2446050.0,HDFCBANK.NS
2006-09-21,88.3949966430664,88.47000122070312,87.30000305175781,88.34500122070312,79.16837310791016,2283990.0,HDFCBANK.NS
2006-09-22,88.01000213623047,89.4000015258789,86.30000305175781,87.58499908447266,78.48731994628906,2500530.0,HDFCBANK.NS
2006-09-25,86.0,88.58999633789062,85.625,87.83000183105469,78.70687103271484,2688240.0,HDFCBANK.NS
2006-09-26,88.0,89.29499816894531,87.12000274658203,88.86499786376953,79.6343765258789,3549830.0,HDFCBANK.NS
2006-09-27,89.5,90.5,89.20500183105469,89.92500305175781,80.58426666259766,4402670.0,HDFCBANK.NS
2006-09-28,90.3949966430664,95.47000122070312,90.1050033569336,92.91000366210938,83.25921630859375,8695110.0,HDFCBANK.NS
2006-09-29,93.5,94.0999984741211,91.5,92.53500366210938,82.92314910888672,2645270.0,HDFCBANK.NS
2006-10-03,93.0,93.0,91.6500015258789,91.9749984741211,82.42131042480469,2224080.0,HDFCBANK.NS
2006-10-04,91.69999694824219,91.98999786376953,88.62999725341797,89.01499938964844,79.76878356933594,4290620.0,HDFCBANK.NS
2006-10-05,90.02999877929688,93.5999984741211,89.80000305175781,93.0999984741211,83.42945098876953,4282960.0,HDFCBANK.NS
2006-10-06,93.9000015258789,94.5,93.11499786376953,93.375,83.67588806152344,2197460.0,HDFCBANK.NS
2006-10-09,92.5,93.49500274658203,92.5,92.98999786376953,83.33088684082031,1535980.0,HDFCBANK.NS
2006-10-10,93.0,94.5,93.0,93.80000305175781,84.0567398071289,1448510.0,HDFCBANK.NS
